epoch,accuracy,resources,train_duration,train_set_size,test_duration,test_set_size,dimensions,device,dataset
2,0.8717126846313477,1.0,12.594462871551514,6238,1.2567799091339111,1559,10000,cuda:2,ISOLET
3,0.8755612969398499,1.0,12.344473600387573,6238,1.237210988998413,1559,10000,cuda:2,ISOLET
4,0.8396407961845398,1.0,12.824125051498413,6238,1.2282216548919678,1559,10000,cuda:2,ISOLET
5,0.9095574617385864,1.0,12.53415322303772,6238,1.2703914642333984,1559,10000,cuda:2,ISOLET
6,0.9146889448165894,1.0,12.524254560470581,6238,1.2256107330322266,1559,10000,cuda:2,ISOLET
7,0.9217447638511658,1.0,15.053843975067139,6238,1.6394314765930176,1559,10000,cuda:2,ISOLET
8,0.8877485990524292,1.0,15.701751947402954,6238,1.6237657070159912,1559,10000,cuda:2,ISOLET
9,0.9320077300071716,1.0,15.668352603912354,6238,1.6089460849761963,1559,10000,cuda:2,ISOLET
10,0.9300833940505981,1.0,15.413774728775024,6238,1.5785136222839355,1559,10000,cuda:2,ISOLET
1,0.8447723388671875,0.8999999761581421,12.033755540847778,6238,1.3206961154937744,1559,10000,cuda:2,ISOLET
2,0.8762027025222778,0.8999999761581421,11.835092782974243,6238,1.2619757652282715,1559,10000,cuda:2,ISOLET
3,0.8518280982971191,0.8999999761581421,11.690629959106445,6238,1.3581616878509521,1559,10000,cuda:2,ISOLET
4,0.8986530303955078,0.8999999761581421,11.827012062072754,6238,1.250821590423584,1559,10000,cuda:2,ISOLET
5,0.8274534940719604,0.8999999761581421,11.56490683555603,6238,1.2738111019134521,1559,10000,cuda:2,ISOLET
6,0.9089159965515137,0.8999999761581421,11.968160629272461,6238,1.225278377532959,1559,10000,cuda:2,ISOLET
7,0.9198204278945923,0.8999999761581421,11.896044731140137,6238,1.272446632385254,1559,10000,cuda:2,ISOLET
8,0.8710712194442749,0.8999999761581421,11.775502681732178,6238,1.1918680667877197,1559,10000,cuda:2,ISOLET
9,0.9191789627075195,0.8999999761581421,11.565193176269531,6238,1.276817798614502,1559,10000,cuda:2,ISOLET
10,0.9108403325080872,0.8999999761581421,11.587489128112793,6238,1.211211919784546,1559,10000,cuda:2,ISOLET
1,0.7363694906234741,0.800000011920929,11.79664945602417,6238,1.250370740890503,1559,10000,cuda:2,ISOLET
2,0.8556767702102661,0.800000011920929,11.374988794326782,6238,1.2968413829803467,1559,10000,cuda:2,ISOLET
3,0.8646568655967712,0.800000011920929,11.260019540786743,6238,1.199770450592041,1559,10000,cuda:2,ISOLET
4,0.90250164270401,0.800000011920929,11.191821575164795,6238,1.1618313789367676,1559,10000,cuda:2,ISOLET
5,0.9044259190559387,0.800000011920929,11.253879308700562,6238,1.2787110805511475,1559,10000,cuda:2,ISOLET
6,0.9114817380905151,0.800000011920929,11.03757643699646,6238,1.2183668613433838,1559,10000,cuda:2,ISOLET
7,0.8999359011650085,0.800000011920929,11.075907945632935,6238,1.056997537612915,1559,10000,cuda:2,ISOLET
8,0.8915972113609314,0.800000011920929,10.387182235717773,6238,1.1663367748260498,1559,10000,cuda:2,ISOLET
9,0.8909557461738586,0.800000011920929,10.777339220046997,6238,1.2506816387176514,1559,10000,cuda:2,ISOLET
10,0.9198204278945923,0.800000011920929,10.918184280395508,6238,1.2543025016784668,1559,10000,cuda:2,ISOLET
1,0.8210391402244568,0.699999988079071,9.893019676208496,6238,1.2735400199890137,1559,10000,cuda:2,ISOLET
2,0.8511866927146912,0.699999988079071,10.293908596038818,6238,1.1814758777618408,1559,10000,cuda:2,ISOLET
3,0.8191148638725281,0.699999988079071,10.255922317504883,6238,1.198817253112793,1559,10000,cuda:2,ISOLET
4,0.8749198317527771,0.699999988079071,10.390731573104858,6238,1.1927807331085205,1559,10000,cuda:2,ISOLET
5,0.8922386169433594,0.699999988079071,10.419538259506226,6238,1.236710548400879,1559,10000,cuda:2,ISOLET
6,0.8806927800178528,0.699999988079071,10.759055614471436,6238,1.2484869956970215,1559,10000,cuda:2,ISOLET
7,0.9044259190559387,0.699999988079071,10.796618223190308,6238,1.311894416809082,1559,10000,cuda:2,ISOLET
8,0.8967286944389343,0.699999988079071,10.558087587356567,6238,1.176567792892456,1559,10000,cuda:2,ISOLET
9,0.9044259190559387,0.699999988079071,10.578860759735107,6238,1.2345497608184814,1559,10000,cuda:2,ISOLET
10,0.903143048286438,0.699999988079071,10.673049449920654,6238,1.2604799270629883,1559,10000,cuda:2,ISOLET
1,0.8563181757926941,0.6000000238418579,10.294655799865723,6238,1.2934722900390625,1559,10000,cuda:2,ISOLET
2,0.8043618202209473,0.6000000238418579,10.026907920837402,6238,1.3232855796813965,1559,10000,cuda:2,ISOLET
3,0.8492623567581177,0.6000000238418579,10.116794109344482,6238,1.2618308067321777,1559,10000,cuda:2,ISOLET
4,0.8293778300285339,0.6000000238418579,10.109075784683228,6238,1.2965362071990967,1559,10000,cuda:2,ISOLET
5,0.8935215473175049,0.6000000238418579,9.587647438049316,6238,1.2561945915222168,1559,10000,cuda:2,ISOLET
6,0.8402822613716125,0.6000000238418579,9.471014738082886,6238,1.2643654346466064,1559,10000,cuda:2,ISOLET
7,0.8858242630958557,0.6000000238418579,9.753530502319336,6238,1.1875882148742676,1559,10000,cuda:2,ISOLET
8,0.8928800821304321,0.6000000238418579,9.850647926330566,6238,1.3171801567077637,1559,10000,cuda:2,ISOLET
9,0.8922386169433594,0.6000000238418579,9.780701398849487,6238,1.2236640453338623,1559,10000,cuda:2,ISOLET
10,0.8980115652084351,0.6000000238418579,9.956673860549927,6238,1.295030117034912,1559,10000,cuda:2,ISOLET
1,0.745991051197052,0.5,9.389948844909668,6238,1.2307820320129395,1559,10000,cuda:2,ISOLET
2,0.8101347088813782,0.5,8.735178232192993,6238,1.2120697498321533,1559,10000,cuda:2,ISOLET
3,0.8537524342536926,0.5,9.221229553222656,6238,1.2409958839416504,1559,10000,cuda:2,ISOLET
4,0.8556767702102661,0.5,9.030750274658203,6238,1.246565341949463,1559,10000,cuda:2,ISOLET
5,0.7973060011863708,0.5,8.792972803115845,6238,1.2511956691741943,1559,10000,cuda:2,ISOLET
6,0.8691469430923462,0.5,8.88217043876648,6238,1.2418644428253174,1559,10000,cuda:2,ISOLET
7,0.8890314698219299,0.5,8.962284326553345,6238,1.2178120613098145,1559,10000,cuda:2,ISOLET
8,0.8781270384788513,0.5,9.032804250717163,6238,1.3153753280639648,1559,10000,cuda:2,ISOLET
9,0.9095574617385864,0.5,9.053123950958252,6238,1.2228789329528809,1559,10000,cuda:2,ISOLET
10,0.9005773067474365,0.5,8.919195890426636,6238,1.205254077911377,1559,10000,cuda:2,ISOLET
1,0.764592707157135,0.4000000059604645,11.165191411972046,6238,1.3390917778015137,1559,10000,cuda:2,ISOLET
2,0.828736424446106,0.4000000059604645,8.264033555984497,6238,1.228438138961792,1559,10000,cuda:2,ISOLET
3,0.8319435715675354,0.4000000059604645,8.286277055740356,6238,1.1897475719451904,1559,10000,cuda:2,ISOLET
4,0.8710712194442749,0.4000000059604645,8.159356355667114,6238,1.1940574645996094,1559,10000,cuda:2,ISOLET
5,0.8806927800178528,0.4000000059604645,8.267914533615112,6238,1.2353017330169678,1559,10000,cuda:2,ISOLET
6,0.8210391402244568,0.4000000059604645,8.267743349075317,6238,1.2078845500946045,1559,10000,cuda:2,ISOLET
7,0.8678640723228455,0.4000000059604645,8.095378398895264,6238,1.182612419128418,1559,10000,cuda:2,ISOLET
8,0.8505452275276184,0.4000000059604645,8.177493572235107,6238,1.1532533168792725,1559,10000,cuda:2,ISOLET
9,0.8941629528999329,0.4000000059604645,7.9315385818481445,6238,1.1864802837371826,1559,10000,cuda:2,ISOLET
10,0.8550353050231934,0.4000000059604645,8.19141936302185,6238,1.184502363204956,1559,10000,cuda:2,ISOLET
1,0.6703014969825745,0.30000001192092896,7.242573022842407,6238,1.2149596214294434,1559,10000,cuda:2,ISOLET
2,0.7992302775382996,0.30000001192092896,7.346630096435547,6238,1.2358548641204834,1559,10000,cuda:2,ISOLET
3,0.8300192952156067,0.30000001192092896,7.490243673324585,6238,1.2182869911193848,1559,10000,cuda:2,ISOLET
4,0.8505452275276184,0.30000001192092896,7.383437871932983,6238,1.2149415016174316,1559,10000,cuda:2,ISOLET
5,0.8447723388671875,0.30000001192092896,7.5623273849487305,6238,1.1897976398468018,1559,10000,cuda:2,ISOLET
6,0.883899986743927,0.30000001192092896,7.5357866287231445,6238,1.1853492259979248,1559,10000,cuda:2,ISOLET
7,0.8069275617599487,0.30000001192092896,7.3254554271698,6238,1.2324674129486084,1559,10000,cuda:2,ISOLET
8,0.8999359011650085,0.30000001192092896,7.417550325393677,6238,1.2113947868347168,1559,10000,cuda:2,ISOLET
9,0.7870429754257202,0.30000001192092896,7.436112642288208,6238,1.217646598815918,1559,10000,cuda:2,ISOLET
10,0.8563181757926941,0.30000001192092896,7.4319071769714355,6238,1.1879587173461914,1559,10000,cuda:2,ISOLET
1,0.681847333908081,0.20000000298023224,7.489027261734009,6238,1.2788867950439453,1559,10000,cuda:2,ISOLET
2,0.7305965423583984,0.20000000298023224,8.169438362121582,6238,1.6031949520111084,1559,10000,cuda:2,ISOLET
3,0.8325850367546082,0.20000000298023224,8.64322018623352,6238,1.6043784618377686,1559,10000,cuda:2,ISOLET
4,0.8268120884895325,0.20000000298023224,9.030280590057373,6238,1.6043205261230469,1559,10000,cuda:2,ISOLET
5,0.8550353050231934,0.20000000298023224,8.96974778175354,6238,1.6193039417266846,1559,10000,cuda:2,ISOLET
6,0.8460552096366882,0.20000000298023224,8.899271249771118,6238,1.5663888454437256,1559,10000,cuda:2,ISOLET
7,0.7864015698432922,0.20000000298023224,8.986832618713379,6238,1.6245622634887695,1559,10000,cuda:2,ISOLET
8,0.8890314698219299,0.20000000298023224,8.939176321029663,6238,1.6000592708587646,1559,10000,cuda:2,ISOLET
9,0.8813342452049255,0.20000000298023224,8.739542007446289,6238,1.5874896049499512,1559,10000,cuda:2,ISOLET
10,0.8505452275276184,0.20000000298023224,8.898828029632568,6238,1.6136300563812256,1559,10000,cuda:2,ISOLET
1,0.547787070274353,0.10000000149011612,7.99967885017395,6238,1.5978965759277344,1559,10000,cuda:2,ISOLET
2,0.5862732529640198,0.10000000149011612,7.728944301605225,6238,1.2953431606292725,1559,10000,cuda:2,ISOLET
3,0.7953816652297974,0.10000000149011612,7.820468187332153,6238,1.5866501331329346,1559,10000,cuda:2,ISOLET
4,0.76908278465271,0.10000000149011612,7.943687200546265,6238,1.6066837310791016,1559,10000,cuda:2,ISOLET
5,0.7389352321624756,0.10000000149011612,7.983592510223389,6238,1.53464937210083,1559,10000,cuda:2,ISOLET
6,0.8518280982971191,0.10000000149011612,7.930622100830078,6238,1.604428768157959,1559,10000,cuda:2,ISOLET
7,0.8351507782936096,0.10000000149011612,7.96631646156311,6238,1.600935459136963,1559,10000,cuda:2,ISOLET
8,0.8454137444496155,0.10000000149011612,7.887861013412476,6238,1.6067728996276855,1559,10000,cuda:2,ISOLET
9,0.8146247863769531,0.10000000149011612,7.955684185028076,6238,1.5869646072387695,1559,10000,cuda:2,ISOLET
10,0.8210391402244568,0.10000000149011612,7.977634906768799,6238,1.7200686931610107,1559,10000,cuda:2,ISOLET
1,0.8069275617599487,0.0,6.444198369979858,6238,1.6253666877746582,1559,10000,cuda:2,ISOLET
2,0.7928159236907959,0.0,7.090739488601685,6238,1.6017496585845947,1559,10000,cuda:2,ISOLET
3,0.7960231304168701,0.0,6.44361424446106,6238,1.6198675632476807,1559,10000,cuda:2,ISOLET
4,0.7940987944602966,0.0,7.099032163619995,6238,1.4034111499786377,1559,10000,cuda:2,ISOLET
5,0.7928159236907959,0.0,6.432269334793091,6238,1.6110584735870361,1559,10000,cuda:2,ISOLET
6,0.7966645359992981,0.0,7.091531753540039,6238,1.6222290992736816,1559,10000,cuda:2,ISOLET
7,0.8005131483078003,0.0,6.988921403884888,6238,1.6092424392700195,1559,10000,cuda:2,ISOLET
8,0.7992302775382996,0.0,6.966902017593384,6238,1.6080758571624756,1559,10000,cuda:2,ISOLET
9,0.8017960786819458,0.0,7.155201196670532,6238,1.6167418956756592,1559,10000,cuda:2,ISOLET
10,0.8037203550338745,0.0,7.054664850234985,6238,1.5642716884613037,1559,10000,cuda:2,ISOLET
