epoch,accuracy,resources,train_duration,train_set_size,test_duration,test_set_size,dimensions,device,dataset
5,0.9879999756813049,0.699999988079071,511.99299144744873,210032,7.362747669219971,21000,10000,cuda:3,European Languages
6,0.9881904721260071,0.699999988079071,512.9098160266876,210032,7.271937131881714,21000,10000,cuda:3,European Languages
7,0.9886666536331177,0.699999988079071,506.78398180007935,210032,7.3607017993927,21000,10000,cuda:3,European Languages
8,0.9886666536331177,0.699999988079071,509.8966188430786,210032,7.300454616546631,21000,10000,cuda:3,European Languages
9,0.9888571500778198,0.699999988079071,503.8854944705963,210032,7.2187111377716064,21000,10000,cuda:3,European Languages
10,0.9876190423965454,0.699999988079071,504.660728931427,210032,7.358753681182861,21000,10000,cuda:3,European Languages
1,0.9811905026435852,0.6000000238418579,473.46846079826355,210032,7.319273233413696,21000,10000,cuda:3,European Languages
2,0.9832381010055542,0.6000000238418579,482.3426139354706,210032,7.336713552474976,21000,10000,cuda:3,European Languages
3,0.9844762086868286,0.6000000238418579,470.17534041404724,210032,7.132532358169556,21000,10000,cuda:3,European Languages
4,0.9857142567634583,0.6000000238418579,479.85658288002014,210032,7.283679485321045,21000,10000,cuda:3,European Languages
5,0.9861428737640381,0.6000000238418579,471.43323516845703,210032,7.625503301620483,21000,10000,cuda:3,European Languages
6,0.9880475997924805,0.6000000238418579,477.01227259635925,210032,7.193334102630615,21000,10000,cuda:3,European Languages
7,0.9884285926818848,0.6000000238418579,473.3323755264282,210032,7.110064506530762,21000,10000,cuda:3,European Languages
8,0.9884285926818848,0.6000000238418579,475.55068850517273,210032,7.150547504425049,21000,10000,cuda:3,European Languages
9,0.9885714054107666,0.6000000238418579,472.04547786712646,210032,7.3347649574279785,21000,10000,cuda:3,European Languages
10,0.9883333444595337,0.6000000238418579,486.3764793872833,210032,7.193457126617432,21000,10000,cuda:3,European Languages
1,0.9764761924743652,0.5,453.2949478626251,210032,7.171974420547485,21000,10000,cuda:3,European Languages
2,0.9824761748313904,0.5,453.7169337272644,210032,7.312600374221802,21000,10000,cuda:3,European Languages
3,0.9834285974502563,0.5,454.3099603652954,210032,7.274374485015869,21000,10000,cuda:3,European Languages
4,0.9842380881309509,0.5,458.5132963657379,210032,7.289048910140991,21000,10000,cuda:3,European Languages
5,0.9858095049858093,0.5,442.76551508903503,210032,7.063645601272583,21000,10000,cuda:3,European Languages
6,0.9854285717010498,0.5,443.9989492893219,210032,7.239193677902222,21000,10000,cuda:3,European Languages
7,0.9865238070487976,0.5,444.5912404060364,210032,7.388563871383667,21000,10000,cuda:3,European Languages
8,0.9865238070487976,0.5,447.8210413455963,210032,7.209354639053345,21000,10000,cuda:3,European Languages
9,0.9868571162223816,0.5,458.13556003570557,210032,7.2586894035339355,21000,10000,cuda:3,European Languages
10,0.9874285459518433,0.5,461.7332396507263,210032,7.331592321395874,21000,10000,cuda:3,European Languages
1,0.9773333072662354,0.4000000059604645,424.12973618507385,210032,7.287699937820435,21000,10000,cuda:3,European Languages
2,0.9803333282470703,0.4000000059604645,418.7486050128937,210032,7.3574676513671875,21000,10000,cuda:3,European Languages
3,0.9809523820877075,0.4000000059604645,416.338992357254,210032,7.304687023162842,21000,10000,cuda:3,European Languages
4,0.9823809266090393,0.4000000059604645,424.7754247188568,210032,7.325259447097778,21000,10000,cuda:3,European Languages
5,0.9848095178604126,0.4000000059604645,415.9325022697449,210032,7.137548208236694,21000,10000,cuda:3,European Languages
6,0.9856666922569275,0.4000000059604645,444.37469601631165,210032,7.2686638832092285,21000,10000,cuda:3,European Languages
7,0.9858571290969849,0.4000000059604645,416.48249983787537,210032,7.283899545669556,21000,10000,cuda:3,European Languages
8,0.986047625541687,0.4000000059604645,419.22512888908386,210032,7.22803258895874,21000,10000,cuda:3,European Languages
9,0.9854285717010498,0.4000000059604645,431.8252902030945,210032,7.219250440597534,21000,10000,cuda:3,European Languages
10,0.987333357334137,0.4000000059604645,424.061021566391,210032,7.309920310974121,21000,10000,cuda:3,European Languages
1,0.9726666808128357,0.30000001192092896,388.65567111968994,210032,7.363790273666382,21000,10000,cuda:3,European Languages
2,0.9745237827301025,0.30000001192092896,410.0942940711975,210032,7.307887554168701,21000,10000,cuda:3,European Languages
3,0.9770952463150024,0.30000001192092896,389.5500693321228,210032,7.351114988327026,21000,10000,cuda:3,European Languages
4,0.9790952205657959,0.30000001192092896,384.01528763771057,210032,7.227584362030029,21000,10000,cuda:3,European Languages
5,0.9818571209907532,0.30000001192092896,387.3408694267273,210032,7.060130834579468,21000,10000,cuda:3,European Languages
6,0.9833333492279053,0.30000001192092896,396.31340408325195,210032,7.750489711761475,21000,10000,cuda:3,European Languages
7,0.9841904640197754,0.30000001192092896,388.59750628471375,210032,7.312633514404297,21000,10000,cuda:3,European Languages
8,0.9834285974502563,0.30000001192092896,382.98031735420227,210032,7.809819459915161,21000,10000,cuda:3,European Languages
9,0.9847142696380615,0.30000001192092896,391.4148955345154,210032,7.10775899887085,21000,10000,cuda:3,European Languages
10,0.9848095178604126,0.30000001192092896,395.82194447517395,210032,7.229564666748047,21000,10000,cuda:3,European Languages
1,0.959857165813446,0.20000000298023224,357.7090513706207,210032,7.214231967926025,21000,10000,cuda:3,European Languages
2,0.9687619209289551,0.20000000298023224,358.46691942214966,210032,7.235296249389648,21000,10000,cuda:3,European Languages
3,0.9727619290351868,0.20000000298023224,365.9353303909302,210032,7.312358617782593,21000,10000,cuda:3,European Languages
4,0.9729999899864197,0.20000000298023224,368.96138620376587,210032,7.141768217086792,21000,10000,cuda:3,European Languages
5,0.9753809571266174,0.20000000298023224,354.36243963241577,210032,7.2793920040130615,21000,10000,cuda:3,European Languages
6,0.9779999852180481,0.20000000298023224,362.8135676383972,210032,7.395414352416992,21000,10000,cuda:3,European Languages
7,0.9798095226287842,0.20000000298023224,369.2120101451874,210032,7.2019593715667725,21000,10000,cuda:3,European Languages
8,0.9810476303100586,0.20000000298023224,359.5638585090637,210032,7.101343870162964,21000,10000,cuda:3,European Languages
9,0.9814761877059937,0.20000000298023224,360.398553609848,210032,7.275459289550781,21000,10000,cuda:3,European Languages
10,0.9811428785324097,0.20000000298023224,365.69906759262085,210032,7.285033226013184,21000,10000,cuda:3,European Languages
1,0.9412857294082642,0.10000000149011612,324.62156414985657,210032,7.203629970550537,21000,10000,cuda:3,European Languages
2,0.9477142691612244,0.10000000149011612,351.0757839679718,210032,7.778569936752319,21000,10000,cuda:3,European Languages
3,0.9593809247016907,0.10000000149011612,325.35997009277344,210032,7.264731168746948,21000,10000,cuda:3,European Languages
4,0.9646666646003723,0.10000000149011612,326.5165753364563,210032,7.167176008224487,21000,10000,cuda:3,European Languages
5,0.9637143015861511,0.10000000149011612,321.98912477493286,210032,7.308678388595581,21000,10000,cuda:3,European Languages
6,0.9582856893539429,0.10000000149011612,323.3485927581787,210032,7.365088939666748,21000,10000,cuda:3,European Languages
7,0.963523805141449,0.10000000149011612,319.9758095741272,210032,7.309499740600586,21000,10000,cuda:3,European Languages
8,0.9657142758369446,0.10000000149011612,328.7531294822693,210032,7.250829696655273,21000,10000,cuda:3,European Languages
9,0.9678094983100891,0.10000000149011612,320.21284794807434,210032,7.329983234405518,21000,10000,cuda:3,European Languages
10,0.9709047675132751,0.10000000149011612,336.12892293930054,210032,7.260256290435791,21000,10000,cuda:3,European Languages
1,0.9461904764175415,0.0,289.16817569732666,210032,7.224241495132446,21000,10000,cuda:3,European Languages
2,0.9480476379394531,0.0,290.4806978702545,210032,7.308532476425171,21000,10000,cuda:3,European Languages
3,0.94990473985672,0.0,290.4883303642273,210032,7.313117265701294,21000,10000,cuda:3,European Languages
4,0.9515714049339294,0.0,291.90516543388367,210032,7.193953514099121,21000,10000,cuda:3,European Languages
5,0.9530476331710815,0.0,290.2382607460022,210032,7.264272451400757,21000,10000,cuda:3,European Languages
6,0.9545238018035889,0.0,290.18409490585327,210032,7.244748592376709,21000,10000,cuda:3,European Languages
7,0.9559047818183899,0.0,291.4086899757385,210032,7.37950873374939,21000,10000,cuda:3,European Languages
8,0.9567142724990845,0.0,289.7420175075531,210032,7.214800119400024,21000,10000,cuda:3,European Languages
9,0.958142876625061,0.0,291.7225205898285,210032,7.758922576904297,21000,10000,cuda:3,European Languages
10,0.9590476155281067,0.0,290.38136076927185,210032,7.248084783554077,21000,10000,cuda:3,European Languages
