epoch,accuracy,resources,train_duration,train_set_size,test_duration,test_set_size,dimensions,device,dataset
6,0.930899977684021,0.699999988079071,192.7046160697937,60000,20.586852312088013,10000,10000,cuda:3,MNIST
7,0.9202999472618103,0.699999988079071,191.84399557113647,60000,20.939934492111206,10000,10000,cuda:3,MNIST
8,0.9257999658584595,0.699999988079071,188.62670373916626,60000,20.43790078163147,10000,10000,cuda:3,MNIST
9,0.9247999787330627,0.699999988079071,191.82173347473145,60000,20.716158390045166,10000,10000,cuda:3,MNIST
10,0.9422999620437622,0.699999988079071,189.08137774467468,60000,19.939804792404175,10000,10000,cuda:3,MNIST
1,0.9084999561309814,0.6000000238418579,180.65725350379944,60000,21.152163982391357,10000,10000,cuda:3,MNIST
2,0.9009999632835388,0.6000000238418579,182.8479733467102,60000,21.218668222427368,10000,10000,cuda:3,MNIST
3,0.9307999610900879,0.6000000238418579,182.71435022354126,60000,21.243556261062622,10000,10000,cuda:3,MNIST
4,0.9045999646186829,0.6000000238418579,182.9105682373047,60000,20.264265537261963,10000,10000,cuda:3,MNIST
5,0.9027999639511108,0.6000000238418579,182.3821303844452,60000,20.70397686958313,10000,10000,cuda:3,MNIST
6,0.9261999726295471,0.6000000238418579,183.33797001838684,60000,21.480411529541016,10000,10000,cuda:3,MNIST
7,0.9296000003814697,0.6000000238418579,183.59256672859192,60000,21.187770128250122,10000,10000,cuda:3,MNIST
8,0.9193999767303467,0.6000000238418579,183.908362865448,60000,22.161617755889893,10000,10000,cuda:3,MNIST
9,0.9376999735832214,0.6000000238418579,183.86688351631165,60000,21.216549396514893,10000,10000,cuda:3,MNIST
10,0.911799967288971,0.6000000238418579,183.4068479537964,60000,21.255604028701782,10000,10000,cuda:3,MNIST
1,0.911899983882904,0.5,174.90221858024597,60000,21.4113826751709,10000,10000,cuda:3,MNIST
2,0.9188999533653259,0.5,174.01924347877502,60000,21.289615154266357,10000,10000,cuda:3,MNIST
3,0.8868999481201172,0.5,175.0654661655426,60000,20.970566272735596,10000,10000,cuda:3,MNIST
4,0.8804000020027161,0.5,174.68974542617798,60000,21.40022349357605,10000,10000,cuda:3,MNIST
5,0.9093999862670898,0.5,174.64009523391724,60000,20.902974843978882,10000,10000,cuda:3,MNIST
6,0.9176999926567078,0.5,174.88128352165222,60000,21.228976249694824,10000,10000,cuda:3,MNIST
7,0.9275999665260315,0.5,174.73156642913818,60000,20.86081862449646,10000,10000,cuda:3,MNIST
8,0.8926999568939209,0.5,174.78839802742004,60000,20.9838547706604,10000,10000,cuda:3,MNIST
9,0.9434999823570251,0.5,174.89575934410095,60000,21.122403144836426,10000,10000,cuda:3,MNIST
10,0.8989999890327454,0.5,175.16359901428223,60000,21.224586248397827,10000,10000,cuda:3,MNIST
1,0.8657999634742737,0.4000000059604645,167.21236109733582,60000,21.867658615112305,10000,10000,cuda:3,MNIST
2,0.9066999554634094,0.4000000059604645,167.49015498161316,60000,20.909990787506104,10000,10000,cuda:3,MNIST
3,0.9196999669075012,0.4000000059604645,166.14017629623413,60000,20.3536114692688,10000,10000,cuda:3,MNIST
4,0.8988999724388123,0.4000000059604645,166.1298966407776,60000,21.334814071655273,10000,10000,cuda:3,MNIST
5,0.8906999826431274,0.4000000059604645,166.64662957191467,60000,21.411491632461548,10000,10000,cuda:3,MNIST
6,0.9203999638557434,0.4000000059604645,167.36475133895874,60000,21.41175079345703,10000,10000,cuda:3,MNIST
7,0.9211999773979187,0.4000000059604645,167.71321773529053,60000,21.405739068984985,10000,10000,cuda:3,MNIST
8,0.8704999685287476,0.4000000059604645,166.42530512809753,60000,20.835312128067017,10000,10000,cuda:3,MNIST
9,0.8883000016212463,0.4000000059604645,165.73063254356384,60000,21.01146388053894,10000,10000,cuda:3,MNIST
10,0.917199969291687,0.4000000059604645,166.31311225891113,60000,20.35454511642456,10000,10000,cuda:3,MNIST
1,0.8323999643325806,0.30000001192092896,158.30382251739502,60000,21.261846780776978,10000,10000,cuda:3,MNIST
2,0.810699999332428,0.30000001192092896,158.91848182678223,60000,21.089155673980713,10000,10000,cuda:3,MNIST
3,0.8644999861717224,0.30000001192092896,158.97324061393738,60000,21.224713563919067,10000,10000,cuda:3,MNIST
4,0.8938999772071838,0.30000001192092896,158.86587238311768,60000,20.88993191719055,10000,10000,cuda:3,MNIST
5,0.8676999807357788,0.30000001192092896,158.41900539398193,60000,20.813929319381714,10000,10000,cuda:3,MNIST
6,0.9138999581336975,0.30000001192092896,158.9535572528839,60000,20.975748300552368,10000,10000,cuda:3,MNIST
7,0.9190999865531921,0.30000001192092896,158.46891164779663,60000,20.805903673171997,10000,10000,cuda:3,MNIST
8,0.906499981880188,0.30000001192092896,158.29245257377625,60000,21.725422143936157,10000,10000,cuda:3,MNIST
9,0.9036999940872192,0.30000001192092896,158.36453318595886,60000,21.68218970298767,10000,10000,cuda:3,MNIST
10,0.934499979019165,0.30000001192092896,159.2422285079956,60000,20.443698406219482,10000,10000,cuda:3,MNIST
1,0.8565999865531921,0.20000000298023224,149.85620212554932,60000,21.187775373458862,10000,10000,cuda:3,MNIST
2,0.8202999830245972,0.20000000298023224,150.70379066467285,60000,20.938058614730835,10000,10000,cuda:3,MNIST
3,0.8914999961853027,0.20000000298023224,150.93543910980225,60000,21.033589363098145,10000,10000,cuda:3,MNIST
4,0.863599956035614,0.20000000298023224,149.51181960105896,60000,21.27950620651245,10000,10000,cuda:3,MNIST
5,0.895799994468689,0.20000000298023224,150.38696813583374,60000,21.019977569580078,10000,10000,cuda:3,MNIST
6,0.8932999968528748,0.20000000298023224,149.95218968391418,60000,21.6929030418396,10000,10000,cuda:3,MNIST
7,0.8895999789237976,0.20000000298023224,150.34125471115112,60000,21.23576283454895,10000,10000,cuda:3,MNIST
8,0.8976999521255493,0.20000000298023224,150.4121072292328,60000,21.506770849227905,10000,10000,cuda:3,MNIST
9,0.9093999862670898,0.20000000298023224,150.1904332637787,60000,21.33346676826477,10000,10000,cuda:3,MNIST
10,0.9246000051498413,0.20000000298023224,150.21639823913574,60000,20.975324869155884,10000,10000,cuda:3,MNIST
1,0.8453999757766724,0.10000000149011612,142.54579210281372,60000,20.645785331726074,10000,10000,cuda:3,MNIST
2,0.819599986076355,0.10000000149011612,140.62086582183838,60000,21.109079122543335,10000,10000,cuda:3,MNIST
3,0.8409000039100647,0.10000000149011612,141.2254889011383,60000,21.40289855003357,10000,10000,cuda:3,MNIST
4,0.8687999844551086,0.10000000149011612,142.75147414207458,60000,20.977552890777588,10000,10000,cuda:3,MNIST
5,0.8454999923706055,0.10000000149011612,143.30935311317444,60000,21.2122323513031,10000,10000,cuda:3,MNIST
6,0.8845999836921692,0.10000000149011612,141.09243083000183,60000,21.170750379562378,10000,10000,cuda:3,MNIST
7,0.8502999544143677,0.10000000149011612,142.09394121170044,60000,21.529194593429565,10000,10000,cuda:3,MNIST
8,0.8315999507904053,0.10000000149011612,141.69118762016296,60000,21.3500497341156,10000,10000,cuda:3,MNIST
9,0.8886999487876892,0.10000000149011612,142.6763777732849,60000,21.003520488739014,10000,10000,cuda:3,MNIST
10,0.8901999592781067,0.10000000149011612,143.19869446754456,60000,20.327012300491333,10000,10000,cuda:3,MNIST
1,0.6168999671936035,0.0,133.3539731502533,60000,21.488978624343872,10000,10000,cuda:3,MNIST
2,0.6848999857902527,0.0,133.39498281478882,60000,20.708598852157593,10000,10000,cuda:3,MNIST
3,0.4170999825000763,0.0,133.61226058006287,60000,22.203909158706665,10000,10000,cuda:3,MNIST
4,0.22179999947547913,0.0,133.82308626174927,60000,21.170960426330566,10000,10000,cuda:3,MNIST
5,0.2784999907016754,0.0,134.24878096580505,60000,21.034579753875732,10000,10000,cuda:3,MNIST
6,0.35009998083114624,0.0,133.6727213859558,60000,22.234662294387817,10000,10000,cuda:3,MNIST
7,0.31839999556541443,0.0,133.80517888069153,60000,21.18148922920227,10000,10000,cuda:3,MNIST
8,0.47749999165534973,0.0,133.9987347126007,60000,21.090359926223755,10000,10000,cuda:3,MNIST
9,0.1670999974012375,0.0,133.4582540988922,60000,21.308942079544067,10000,10000,cuda:3,MNIST
10,0.47509998083114624,0.0,134.32491731643677,60000,21.268066883087158,10000,10000,cuda:3,MNIST
